0,0,0,0,0,0,CUW,CUF,CUW,0,0,0,0,0,0
0,0,0,0,0,0,CUW,CUF,CUW,0,0,0,0,0,0
0,0,W,W,W,W,W,OU,W,W,W,W,W,0,0
0,0,W,F,F,F,F,F,F,F,F,F,W,0,0
0,0,W,F,F,F,F,F,F,F,F,F,W,0,0
0,0,W,F,F,F,F,F,F,F,F,F,W,0,0
CLW,CLW,W,F,F,F,F,F,F,F,F,F,W,CRW,CRW
CLF,CLF,OL,F,F,F,F,F,F,F,F,F,OR,CRF,CRF
CLW,CLW,W,F,F,F,F,F,F,F,F,F,W,CRW,CRW
0,0,W,F,F,F,F,F,F,F,F,F,W,0,0
0,0,W,F,F,F,F,F,F,F,F,F,W,0,0
0,0,W,F,F,F,F,F,F,F,F,F,W,0,0
0,0,W,W,W,W,W,OD,W,W,W,W,W,0,0
0,0,0,0,0,0,CDW,CDF,CDW,0,0,0,0,0,0
0,0,0,0,0,0,CDW,CDF,CDW,0,0,0,0,0,0
